file, prediction
060.txt, [0.85775563]
074.txt, [0.86318208]
048.txt, [0.91569157]
049.txt, [0.93673896]
075.txt, [0.94345963]
061.txt, [0.9011848]
088.txt, [0.92497467]
077.txt, [0.85356257]
063.txt, [0.89466571]
062.txt, [0.88786931]
076.txt, [0.83210428]
089.txt, [0.92671072]
099.txt, [0.86897639]
072.txt, [0.94915149]
066.txt, [0.89725441]
067.txt, [0.2044097]
073.txt, [0.63029998]
098.txt, [0.33471169]
059.txt, [0.88835011]
065.txt, [0.91593534]
071.txt, [0.5528258]
070.txt, [0.88137914]
064.txt, [0.92744706]
058.txt, [0.90561469]
003.txt, [0.24164951]
017.txt, [0.80253098]
016.txt, [0.92721831]
002.txt, [0.69799519]
014.txt, [0.78854315]
028.txt, [0.14104837]
029.txt, [0.83265384]
001.txt, [0.24049092]
015.txt, [0.86825318]
039.txt, [0.77611464]
011.txt, [0.89719492]
005.txt, [0.94032597]
004.txt, [0.92922473]
010.txt, [0.93918066]
038.txt, [0.94539603]
006.txt, [0.848082]
012.txt, [0.76653362]
013.txt, [0.93037117]
007.txt, [0.92135294]
022.txt, [0.8998614]
036.txt, [0.83829034]
037.txt, [0.92938804]
023.txt, [0.92452273]
035.txt, [0.70579879]
021.txt, [0.84791078]
009.txt, [0.91506398]
008.txt, [0.70052338]
020.txt, [0.8478201]
034.txt, [0.92123142]
018.txt, [0.89993927]
030.txt, [0.72557999]
024.txt, [0.92881944]
025.txt, [0.87776257]
031.txt, [0.91903893]
019.txt, [0.87896392]
027.txt, [0.93690397]
033.txt, [0.45785592]
032.txt, [0.91568859]
026.txt, [0.41606463]
082.txt, [0.91102569]
096.txt, [0.94106624]
041.txt, [0.75456058]
055.txt, [0.90098313]
069.txt, [0.90247216]
068.txt, [0.9193836]
054.txt, [0.93148437]
040.txt, [0.94096928]
097.txt, [0.6989508]
083.txt, [0.10779783]
095.txt, [0.38352221]
081.txt, [0.68892381]
056.txt, [0.91054373]
042.txt, [0.78574002]
043.txt, [0.894851]
057.txt, [0.930323]
080.txt, [0.94654722]
094.txt, [0.60451372]
090.txt, [0.90863857]
084.txt, [0.90599109]
053.txt, [0.92595003]
047.txt, [0.73336608]
046.txt, [0.74592065]
052.txt, [0.6394447]
085.txt, [0.9448472]
091.txt, [0.85969402]
087.txt, [0.85860573]
093.txt, [0.84627166]
078.txt, [0.90422477]
044.txt, [0.52986069]
050.txt, [0.89372896]
051.txt, [0.92045588]
045.txt, [0.94061436]
079.txt, [0.95426844]
092.txt, [0.90894012]
086.txt, [0.87531253]
